job_key,job_id,category,category_clean,job_title,data_role_family,skill
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,excel
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,microsoft outlook
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,communication
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,attention to detail
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,organizational skills
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,multi-tasking
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,relationship building
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,creative thinking
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,adaptability
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,research skills
JOB_3901372756,3901372756,BUSINESS-DEVELOPMENT,Business Development,Business Development Representative,Not Data Science,positive outlook
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,communication
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,microsoft office suite
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,business development
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,data analysis
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,interpersonal skills
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,creativity
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,networking
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,customer satisfaction
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,problem solving
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,team collaboration
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,negotiation
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,crm software
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,google suite
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,sales strategies
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,strategic planning
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,partnership management
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,adaptability
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,flexibility
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,leadership
JOB_3902360084,3902360084,BUSINESS-DEVELOPMENT,Business Development,Director of Business Development - Alliance Partnerships,Not Data Science,strategic awareness
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,microsoft office
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,data analysis
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,report development
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,communication
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,problem solving
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,interpersonal skills
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,collaboration
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,feedback management
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,dbe program administration
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,contract compliance
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,project management
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,quality assurance
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,procurement administration
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,fraud monitoring
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,presentation skills
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,negotiation
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,team leadership
JOB_3901349670,3901349670,BUSINESS-DEVELOPMENT,Business Development,"Principal Business Development Specialist, Portal North Bridge",Not Data Science,training and coaching
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,lead generation
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,sales forecasting
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,market knowledge
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,account management
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,business development
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,presentation skills
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,communication
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,strategic planning
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,problem solving
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,collaboration
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,self-motivation
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,organization
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,goal-driven
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,customer understanding
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,adaptability
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,cold calling
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,salesforce
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,ms office
JOB_3904391045,3904391045,BUSINESS-DEVELOPMENT,Business Development,"Senior Business Development Manager, Manufacturing Segment",Not Data Science,proposal development
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,business development
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,sales strategy
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,market research
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,customer engagement
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,team leadership
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,budget management
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,analytical skills
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,project management
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,communication
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,interpersonal skills
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,problem-solving
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,collaboration
JOB_3902745795,3902745795,BUSINESS-DEVELOPMENT,Business Development,"Director, Business Development, Enterprise",Not Data Science,customer orientation
